"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"PNMT","ORF",-0.468,7,6,5.14285714285714
"POU3F3","BOTH",1.199,7,6,5.14285714285714
"RDH12","ORF",-0.958,28,12,5.14285714285714
"TMEM132D","ORF",-1.75,28,12,5.14285714285714
"ZNF224","ORF",-0.855,7,6,5.14285714285714
"FMN1","ORF",-0.835,7,6,5.14285714285714
"EPM2AIP1","ORF",1.264,33,13,5.12121212121212
"INPP5F","ORF",1.86,33,13,5.12121212121212
"RGS3","ORF",-0.819,33,13,5.12121212121212
"CELSR1","ORF",-0.466,44,15,5.11363636363636
"ABCC10","ORF",-0.584,16,9,5.0625
"CD22","ORF",1.736,16,9,5.0625
"CHRNA7","ORF",0.798,16,9,5.0625
"GLRA2","ORF",-0.519,16,9,5.0625
"ITIH4","ORF",-1.875,16,9,5.0625
"KRTAP13-1","ORF",-0.87,16,9,5.0625
"MCF2L","ORF",-0.514,16,9,5.0625
"POLI","ORF",-1.57,16,9,5.0625
"RASA2","ORF",1.883,16,9,5.0625
"WDR24","ORF",-1.34,16,9,5.0625
"CHGB","ORF",0.499,24,11,5.04166666666667
"KALRN","ORF",0.651,24,11,5.04166666666667
"OTX2","ORF",0.934,24,11,5.04166666666667
"RAB15","ORF",1.829,24,11,5.04166666666667
"RALGAPA2","ORF",0.742,24,11,5.04166666666667
"RFX6","ORF",-0.803,24,11,5.04166666666667
"SCD5","ORF",0.898,39,14,5.02564102564103
"ZNF445","ORF",-0.599,39,14,5.02564102564103
"ADAMTS3","ORF",1.244,5,5,5
"AQP9","NON_ORF",-1.583,20,10,5
"ARMCX2","NON_ORF",-0.314,20,10,5
"ATP8B2","ORF",1.017,20,10,5
"CALCR","ORF",0.913,5,5,5
"DBF4","ORF",0.898,20,10,5
"EML1","ORF",-0.116,20,10,5
"GPATCH2","NON_ORF",0.623,20,10,5
"GPR37L1","ORF",-0.608,20,10,5
"KIAA1841","ORF",0.82,5,5,5
"LHX9","ORF",-0.939,5,5,5
"MMP27","ORF",-0.445,5,5,5
"PAH","ORF",0.596,5,5,5
"RTP3","ORF",-1.155,5,5,5
"SELP","ORF",-1.509,5,5,5
"TULP2","ORF",-1.178,20,10,5
"VRTN","ORF",-0.326,5,5,5
"ZKSCAN2","ORF",-0.623,5,5,5
"EMR4P","BOTH",0.909,5,5,5
"UBE2Q2","ORF",1.628,20,10,5
"CDH23","ORF",1.256,34,13,4.97058823529412
"CLCN3","ORF",-0.034,29,12,4.96551724137931
"DCBLD1","ORF",1.572,29,12,4.96551724137931
"HIATL1","ORF",-0.153,29,12,4.96551724137931
"MICAL1","ORF",-0.387,29,12,4.96551724137931
"PPP3CC","ORF",-1.041,29,12,4.96551724137931
"UAP1","ORF",1.266,29,12,4.96551724137931
"ZNF354A","ORF",1.68,29,12,4.96551724137931
"AFP","ORF",-0.788,13,8,4.92307692307692
"CAPN6","ORF",-0.953,13,8,4.92307692307692
"CNGA3","ORF",-1.228,13,8,4.92307692307692
"CRTAC1","ORF",0.732,13,8,4.92307692307692
"FAM13C","ORF",-1.427,13,8,4.92307692307692
"GHRL","ORF",0.899,13,8,4.92307692307692
"GRHL2","ORF",-1.084,13,8,4.92307692307692
"JAKMIP2","NON_ORF",1.934,13,8,4.92307692307692
"KANK4","ORF",1.552,13,8,4.92307692307692
"LPIN2","ORF",0.314,13,8,4.92307692307692
"NCKAP1L","ORF",-1.84,13,8,4.92307692307692
"PLEK2","ORF",0.701,13,8,4.92307692307692
"RASL11B","ORF",0.315,13,8,4.92307692307692
"RIMS1","ORF",0.934,13,8,4.92307692307692
"SHISA2","ORF",1.493,13,8,4.92307692307692
"SLC4A8","ORF",-1.669,13,8,4.92307692307692
"SLC9A9","ORF",0.868,13,8,4.92307692307692
"TRIM73","ORF",-1.405,13,8,4.92307692307692
"ZNF641","ORF",0.486,13,8,4.92307692307692
"NCAM2","ORF",0.797,13,8,4.92307692307692
"AKR1B15","ORF",0,10,7,4.9
"CAPN13","ORF",-1.838,10,7,4.9
"CD200R1","ORF",-1.676,10,7,4.9
"CPNE6","ORF",-0.258,10,7,4.9
"CSF3R","ORF",-1.927,10,7,4.9
"DHRS4L2","ORF",0,10,7,4.9
"GABRG2","ORF",-1.578,10,7,4.9
"GCHFR","ORF",-0.925,10,7,4.9
"GRIN2C","ORF",0.792,10,7,4.9
"KCNA1","ORF",1.533,10,7,4.9
"LRRC39","ORF",0.149,10,7,4.9
"MSX1","ORF",1.144,10,7,4.9
"NMUR2","NON_ORF",-1.776,10,7,4.9
"OR2G6","ORF",0,10,7,4.9
"PSD4","ORF",-1.658,10,7,4.9
"RFX2","ORF",-1.836,10,7,4.9
"SALL3","ORF",0.238,10,7,4.9
"ZNF383","ORF",-0.072,10,7,4.9
"TUSC3","ORF",-0.716,40,14,4.9
"PIGO","ORF",-1.394,46,15,4.89130434782609
"CA10","ORF",0.91,25,11,4.84
"RAB3D","ORF",0.517,25,11,4.84
"RASSF9","BOTH",-1.213,25,11,4.84
"SIX1","ORF",-0.744,25,11,4.84
"ZMAT5","ORF",-1.1,35,13,4.82857142857143
"TLN2","ORF",-0.559,35,13,4.82857142857143
"ALG2","ORF",0.278,30,12,4.8
"SYDE2","ORF",-0.119,30,12,4.8
"KRTAP26-1","ORF",-1.574,41,14,4.78048780487805
"ANKK1","ORF",-1.046,17,9,4.76470588235294
"DTD1","ORF",1.126,17,9,4.76470588235294
"GPR161","ORF",-0.553,17,9,4.76470588235294
"KIAA0195","ORF",-1.684,17,9,4.76470588235294
"RARG","ORF",0.904,17,9,4.76470588235294
"RWDD4","ORF",0,17,9,4.76470588235294
"SESTD1","ORF",0.838,17,9,4.76470588235294
"SLC23A2","ORF",-1.056,17,9,4.76470588235294
"TCTEX1D2","ORF",-0.786,17,9,4.76470588235294
"TUBD1","ORF",1.58,17,9,4.76470588235294
"WNT16","ORF",-1.586,17,9,4.76470588235294
"ZNF335","ORF",-0.198,17,9,4.76470588235294
"AQP12B","ORF",0.865,21,10,4.76190476190476
"GCLC","ORF",-0.796,21,10,4.76190476190476
"IQCE","ORF",-1.286,21,10,4.76190476190476
"LIAS","ORF",-0.934,21,10,4.76190476190476
"PADI4","ORF",0.103,21,10,4.76190476190476
"THAP10","ORF",0.395,21,10,4.76190476190476
"TMEM169","ORF",-0.829,21,10,4.76190476190476
"TMEM59L","ORF",0.392,21,10,4.76190476190476
"TMOD4","ORF",-0.686,21,10,4.76190476190476
"TMTC4","ORF",1.87,21,10,4.76190476190476
"TSTD2","NON_ORF",-0.636,21,10,4.76190476190476
"ZNF212","ORF",0.546,21,10,4.76190476190476
"DHX32","ORF",0.498,21,10,4.76190476190476
"ARHGEF15","ORF",0.878,36,13,4.69444444444444
"DNAJC14","ORF",0.371,36,13,4.69444444444444
"CARTPT","ORF",0.299,26,11,4.65384615384615
"CNNM1","ORF",-1.177,26,11,4.65384615384615
"KLHL24","ORF",1.555,26,11,4.65384615384615
"LRCH4","ORF",1.071,26,11,4.65384615384615
"NSMAF","ORF",-1.61,26,11,4.65384615384615
"RNASEH1","ORF",1.525,26,11,4.65384615384615
"TRIM10","ORF",-1.359,26,11,4.65384615384615
"UNC5C","ORF",1.099,26,11,4.65384615384615
"ASB2","ORF",-1.105,31,12,4.64516129032258
"DCAF4L2","ORF",-0.178,31,12,4.64516129032258
"RPP40","ORF",0.924,31,12,4.64516129032258
"SDK2","ORF",-1.11,31,12,4.64516129032258
"ACO1","ORF",1.12,31,12,4.64516129032258
"AFAP1L2","ORF",0.138,14,8,4.57142857142857
"AOC3","ORF",1.587,14,8,4.57142857142857
"BOLA1","ORF",0.274,14,8,4.57142857142857
"CCDC28B","ORF",0.261,14,8,4.57142857142857
"CHN1","ORF",1.073,14,8,4.57142857142857
"FNDC1","ORF",0.563,14,8,4.57142857142857
"GRPEL2","ORF",1.359,14,8,4.57142857142857
"HTN3","ORF",0.027,14,8,4.57142857142857
"MGAT4C","NON_ORF",-0.296,14,8,4.57142857142857
"MTMR8","NON_ORF",-0.453,14,8,4.57142857142857
"MYL10","ORF",0.266,14,8,4.57142857142857
"NPHP3","NON_ORF",1.955,14,8,4.57142857142857
"PPP3R2","ORF",-0.047,14,8,4.57142857142857
"RABEPK","BOTH",-0.155,14,8,4.57142857142857
"RILP","ORF",-0.905,14,8,4.57142857142857
"SLC2A9","ORF",-1.052,14,8,4.57142857142857
"TBC1D16","ORF",-0.839,14,8,4.57142857142857
"TSPAN7","ORF",0.542,14,8,4.57142857142857
"ZNF341","ORF",-1.06,14,8,4.57142857142857
"GPR126","ORF",0.636,37,13,4.56756756756757
"BMP10","ORF",-0.132,22,10,4.54545454545454
"CFP","ORF",-1.508,22,10,4.54545454545454
"COMMD9","BOTH",0.443,22,10,4.54545454545454
"KCTD1","ORF",0.064,22,10,4.54545454545454
"LRRC7","ORF",0.539,22,10,4.54545454545454
"SLC7A3","ORF",0.277,22,10,4.54545454545454
"SLITRK4","ORF",-1.009,22,10,4.54545454545454
"URGCP","ORF",-0.359,22,10,4.54545454545454
"ADH1C","ORF",1.437,8,6,4.5
"ANKS6","ORF",-0.815,32,12,4.5
"ASB11","ORF",1.867,18,9,4.5
"BTN1A1","ORF",-0.816,8,6,4.5
"CDH15","ORF",-1.727,8,6,4.5
"CEACAM6","ORF",-1.258,18,9,4.5
"CHST9","ORF",0.876,8,6,4.5
"CNTNAP1","BOTH",-0.6,50,15,4.5
"CORO2B","ORF",1.719,8,6,4.5
"DOK5","ORF",-0.982,8,6,4.5
"GPC5","ORF",-0.291,8,6,4.5
"HESX1","ORF",-0.58,8,6,4.5
"HSD17B2","ORF",-0.395,8,6,4.5
"INPP4B","ORF",-0.398,18,9,4.5
"JMJD7-PLA2G4B","ORF",-0.206,8,6,4.5
"KCNJ10","ORF",-1.933,18,9,4.5
"KIAA2018","ORF",0.203,18,9,4.5
"LDLRAP1","ORF",1.369,18,9,4.5
"LIX1L","BOTH",-1.157,8,6,4.5
"NMS","ORF",0,8,6,4.5
"OXSM","ORF",-1.939,18,9,4.5
"PLEKHG4B","ORF",0.854,18,9,4.5
"PLVAP","ORF",0.734,8,6,4.5
"PRUNE","ORF",1.772,18,9,4.5
"PSG3","ORF",0.855,8,6,4.5
"RDH8","ORF",0.538,8,6,4.5
"RORA","ORF",1.175,18,9,4.5
"SAMD9L","ORF",-0.887,8,6,4.5
"SGCZ","ORF",0.666,18,9,4.5
"SIX5","ORF",0.614,18,9,4.5
"SOCS4","ORF",0.909,8,6,4.5
"STK40","ORF",-0.816,32,12,4.5
"TAC3","ORF",-1.125,8,6,4.5
"UNC80","ORF",0.481,8,6,4.5
"ZNF232","ORF",-0.223,18,9,4.5
"ZNF511","ORF",1.145,18,9,4.5
"ABCA12","ORF",-0.884,8,6,4.5
"BAK1","ORF",-0.869,27,11,4.48148148148148
"CRIM1","ORF",0.192,27,11,4.48148148148148
"HLX","NON_ORF",1.644,27,11,4.48148148148148
"ZER1","ORF",-0.764,27,11,4.48148148148148
"ACBD4","ORF",0.328,11,7,4.45454545454545
"ALG9","ORF",-0.147,44,14,4.45454545454545
"ATF7IP2","ORF",-1.888,11,7,4.45454545454545
"ATP5G3","ORF",0.864,11,7,4.45454545454545
"CAGE1","ORF",0.916,11,7,4.45454545454545
"CELA1","ORF",0.697,11,7,4.45454545454545
"COLEC11","ORF",-1.626,11,7,4.45454545454545
"IGSF21","ORF",-0.882,11,7,4.45454545454545
"IZUMO1","ORF",1.52,11,7,4.45454545454545
"MAOA","ORF",0.65,11,7,4.45454545454545
"MKX","ORF",-1.744,11,7,4.45454545454545
"NXPH1","ORF",0.733,11,7,4.45454545454545
"PARM1","NON_ORF",0.18,11,7,4.45454545454545
"PCDH18","ORF",0.83,11,7,4.45454545454545
"PCDHA2","ORF",0.643,11,7,4.45454545454545
"PCNX","ORF",0.392,11,7,4.45454545454545
"PKD1L2","ORF",-0.447,11,7,4.45454545454545
"PPIAL4G","ORF",0,11,7,4.45454545454545
"SPIN2A","ORF",0.33,11,7,4.45454545454545
"SPRR2A","ORF",-1.276,11,7,4.45454545454545
"TTC38","ORF",-1.815,11,7,4.45454545454545
"ZFAND3","ORF",0.592,11,7,4.45454545454545
"ZFP57","ORF",0.241,11,7,4.45454545454545
"ZNF518B","ORF",0.984,11,7,4.45454545454545
"ZNF57","ORF",-0.842,11,7,4.45454545454545
"ZNF628","ORF",-0.764,11,7,4.45454545454545
"ZNF79","ORF",-0.455,11,7,4.45454545454545
"CHST10","ORF",0.075,33,12,4.36363636363636
"C2CD3","ORF",-1.637,23,10,4.34782608695652
"MAL2","ORF",1.453,23,10,4.34782608695652
"STX16","ORF",1.007,52,15,4.32692307692308
"TMEM38B","ORF",-0.254,52,15,4.32692307692308
"RYR2","ORF",-1.441,28,11,4.32142857142857
"SPRR1B","ORF",0.014,28,11,4.32142857142857
"TGFBR3","ORF",0.567,28,11,4.32142857142857
"FAM63A","NON_ORF",0.093,15,8,4.26666666666667
"FBXL16","ORF",-1.149,15,8,4.26666666666667
"GRIK1","ORF",0.427,15,8,4.26666666666667
"KIR2DL1","ORF",-1.015,15,8,4.26666666666667
"KRT74","ORF",-1.894,15,8,4.26666666666667
"MPP3","ORF",0.273,15,8,4.26666666666667
"NXPH2","ORF",-1.037,15,8,4.26666666666667
"SPRR3","ORF",0.072,15,8,4.26666666666667
"THSD7B","ORF",-0.681,15,8,4.26666666666667
"WWC2","ORF",0.469,15,8,4.26666666666667
"ZNF213","ORF",-0.784,15,8,4.26666666666667
"ARHGEF9","ORF",-0.592,15,8,4.26666666666667
"ARHGAP20","ORF",1.819,19,9,4.26315789473684
"CCDC87","ORF",-0.233,19,9,4.26315789473684
"E2F2","NON_ORF",0.223,19,9,4.26315789473684
"EPOR","ORF",1.481,19,9,4.26315789473684
"GPRASP1","ORF",1.468,19,9,4.26315789473684
"IKZF4","ORF",-0.871,19,9,4.26315789473684
"KPTN","ORF",0.879,19,9,4.26315789473684
"PILRB","ORF",0.38,19,9,4.26315789473684
"PLEKHM3","ORF",1.096,19,9,4.26315789473684
"TGIF1","ORF",0.721,19,9,4.26315789473684
"TRERF1","ORF",-0.419,19,9,4.26315789473684
"ZMAT3","ORF",-0.067,19,9,4.26315789473684
"ZNF133","ORF",1.62,19,9,4.26315789473684
"ZNF74","ORF",-1.734,19,9,4.26315789473684
"HECW1","ORF",0.528,19,9,4.26315789473684
"ABCB8","ORF",-1.911,34,12,4.23529411764706
"IFT122","ORF",0.705,34,12,4.23529411764706
"PIGK","NON_ORF",1.938,61,16,4.19672131147541
"BCL9L","ORF",-0.697,29,11,4.17241379310345
"EME1","ORF",1.578,29,11,4.17241379310345
"FREM2","ORF",0.879,29,11,4.17241379310345
"PLXNA2","ORF",-0.051,47,14,4.17021276595745
"AMY2A","ORF",-1.019,6,5,4.16666666666667
"CELF3","ORF",1.152,6,5,4.16666666666667
"COL9A1","ORF",0.908,6,5,4.16666666666667
"CRB1","ORF",-0.119,6,5,4.16666666666667
"DEFB125","ORF",0.151,6,5,4.16666666666667
"EPB42","ORF",0.616,6,5,4.16666666666667
"FCRL2","ORF",0.2,6,5,4.16666666666667
"GDE1","ORF",-0.104,24,10,4.16666666666667
"GSDMB","ORF",-0.992,6,5,4.16666666666667
"INHA","ORF",-0.477,6,5,4.16666666666667
"KEL","NON_ORF",-0.452,6,5,4.16666666666667
"KISS1","ORF",-0.205,6,5,4.16666666666667
"LDB3","ORF",-0.948,6,5,4.16666666666667
"MAGEB6","NON_ORF",0.772,6,5,4.16666666666667
"MGAT1","ORF",1.645,24,10,4.16666666666667
"MS4A10","ORF",0,6,5,4.16666666666667
"MYBL1","ORF",0.629,6,5,4.16666666666667
"MYCT1","ORF",-1.077,6,5,4.16666666666667
"NDST1","ORF",1.465,24,10,4.16666666666667
"NDUFB7","ORF",1.305,54,15,4.16666666666667
"OLR1","ORF",1.782,24,10,4.16666666666667
"PEG3","ORF",-0.21,6,5,4.16666666666667
"RUSC2","ORF",-0.623,24,10,4.16666666666667
"SIGLEC6","ORF",-0.139,6,5,4.16666666666667
"SLC39A12","ORF",-0.669,24,10,4.16666666666667
"SLCO4C1","ORF",-0.07,24,10,4.16666666666667
"ZCWPW1","ORF",0.547,6,5,4.16666666666667
"ITGA8","ORF",-0.041,35,12,4.11428571428571
"ADAMTS17","ORF",-0.392,12,7,4.08333333333333
"BMP8B","ORF",0.073,12,7,4.08333333333333
"CTXN1","ORF",-0.358,12,7,4.08333333333333
"DKK1","ORF",0.436,12,7,4.08333333333333
"DZIP1L","NON_ORF",-0.573,12,7,4.08333333333333
"G2E3","ORF",-0.876,12,7,4.08333333333333
"ITIH1","ORF",0.57,12,7,4.08333333333333
"KBTBD8","ORF",1.445,12,7,4.08333333333333
"PEX2","ORF",0.506,12,7,4.08333333333333
"PIK3IP1","ORF",-0.816,12,7,4.08333333333333
"PLCE1","NON_ORF",-0.661,12,7,4.08333333333333
"PLIN2","ORF",1.499,12,7,4.08333333333333
"SLC5A6","ORF",-0.886,48,14,4.08333333333333
"SPANXN3","ORF",-0.356,12,7,4.08333333333333
"ZFAND1","ORF",1.374,12,7,4.08333333333333
"ZNF227","ORF",0.673,12,7,4.08333333333333
"ZNF697","ORF",1.868,12,7,4.08333333333333
"ZNF77","ORF",1.593,12,7,4.08333333333333
"CCDC116","ORF",-0.934,20,9,4.05
"DCUN1D3","ORF",0.39,20,9,4.05
"GNPDA2","ORF",1.206,20,9,4.05
"H6PD","ORF",-0.992,20,9,4.05
"MPO","ORF",-0.666,20,9,4.05
"ROGDI","ORF",1.05,20,9,4.05
"SLC22A18","ORF",-1.18,20,9,4.05
"MFN1","ORF",0.069,30,11,4.03333333333333
"TMLHE","ORF",1.073,30,11,4.03333333333333
"TMED1","ORF",-1.023,42,13,4.02380952380952
"AACS","ORF",-1.114,16,8,4
"ABCA4","ORF",-0.93,4,4,4
"AFM","ORF",1.94,9,6,4
"ALOX15B","ORF",0.232,9,6,4
"ANGPTL4","ORF",1.625,16,8,4
"BAI1","ORF",-0.53,16,8,4
"BBS12","ORF",0.875,4,4,4
"BBS5","ORF",-1.905,9,6,4
"BTBD8","ORF",1.402,4,4,4
"CCBL1","ORF",0.231,9,6,4
"CPA5","ORF",0.212,9,6,4
"CSF2RA","ORF",-1.959,4,4,4
"DDX4","ORF",1.742,16,8,4
"EDIL3","ORF",1.057,25,10,4
"ENTPD5","ORF",0.269,9,6,4
"FMO5","ORF",0.547,4,4,4
"GFRA3","ORF",-0.762,4,4,4
"GLIS1","ORF",1.779,9,6,4
"HELQ","ORF",-0.632,9,6,4
"HNMT","ORF",0.199,9,6,4
"HSD17B7","ORF",0.971,16,8,4
"IGSF9B","ORF",-0.661,4,4,4
"IL20RB","ORF",0.677,16,8,4
"KCTD18","ORF",-0.535,9,6,4
"KCTD20","ORF",0.107,9,6,4
"KLK2","ORF",-0.086,9,6,4
"LILRA3","ORF",-0.218,4,4,4
"MRAS","ORF",-0.727,9,6,4
"MYL2","ORF",0.46,9,6,4
"MYL4","ORF",-0.356,16,8,4
"NLGN4X","NON_ORF",0.511,4,4,4
"PAX3","ORF",-1.322,16,8,4
"PCDHA13","ORF",-1.479,4,4,4
"PLEKHF1","BOTH",0.122,4,4,4
"PRSS35","ORF",0.977,4,4,4
"RASGEF1A","ORF",-1.429,4,4,4
"RETN","ORF",0.515,4,4,4
"RIMS4","ORF",1.477,4,4,4
"RNASE7","ORF",-0.25,25,10,4
"RYR3","ORF",-0.01,16,8,4
"SCN5A","ORF",-0.227,16,8,4
"SEC31B","ORF",-1.136,16,8,4
"SERPINA4","ORF",-1.482,9,6,4
"SETDB2","ORF",0.79,9,6,4
"SHANK1","ORF",0.571,16,8,4
"SLC5A11","ORF",-0.762,4,4,4
"SLC5A7","ORF",-0.24,4,4,4
"SLC6A4","ORF",-1.123,16,8,4
"TMC1","ORF",0.379,9,6,4
"UNC5CL","ORF",-1.107,16,8,4
"VEPH1","ORF",1.711,4,4,4
"WNT9B","ORF",0.29,4,4,4
"WWC3","NON_ORF",0.256,9,6,4
"ZBTB49","ORF",0.493,16,8,4
"ZNF135","ORF",-0.973,9,6,4
"ZNF563","ORF",0.114,4,4,4
"ZNF776","ORF",0.873,9,6,4
"RELN","ORF",1.602,9,6,4
"ABCA3","ORF",1.755,31,11,3.90322580645161
"SMOC1","ORF",1.468,37,12,3.89189189189189
"ARMC10","ORF",0.851,21,9,3.85714285714286
"F2","ORF",0.373,21,9,3.85714285714286
"MSMB","ORF",-0.061,21,9,3.85714285714286
"NRCAM","ORF",1.347,21,9,3.85714285714286
"QDPR","ORF",-0.718,21,9,3.85714285714286
"RGL2","ORF",-0.169,21,9,3.85714285714286
"TRIM17","ORF",-1.27,21,9,3.85714285714286
"UGCG","ORF",-1.486,21,9,3.85714285714286
"ZDHHC8","ORF",-1.944,21,9,3.85714285714286
"CYP24A1","ORF",-1.507,26,10,3.84615384615385
"ZNF70","ORF",1.018,26,10,3.84615384615385
"MANBA","ORF",0.176,38,12,3.78947368421053
"REEP2","ORF",1.77,38,12,3.78947368421053
"ADCY3","ORF",0.121,32,11,3.78125
"SEL1L3","ORF",-1.022,32,11,3.78125
"CLEC4C","ORF",-1.638,13,7,3.76923076923077
"COL7A1","ORF",0.308,13,7,3.76923076923077
"COL9A2","ORF",1.709,13,7,3.76923076923077
"ELMOD3","BOTH",0.239,13,7,3.76923076923077
"EMILIN2","ORF",0.178,13,7,3.76923076923077
"FEM1C","ORF",-0.154,13,7,3.76923076923077
"GIMAP8","ORF",-1.505,13,7,3.76923076923077
"LILRA5","ORF",-1.288,13,7,3.76923076923077
"MMP3","ORF",1.893,13,7,3.76923076923077
"RASGRP3","ORF",-1.11,13,7,3.76923076923077
"SNTG1","ORF",0.505,13,7,3.76923076923077
"MFSD11","ORF",0.061,13,7,3.76923076923077
"ANKRD32","ORF",1.443,17,8,3.76470588235294
"ANKRD35","ORF",-1.247,17,8,3.76470588235294
"ARSF","NON_ORF",-0.046,17,8,3.76470588235294
"BCAT2","ORF",0.696,17,8,3.76470588235294
"CNTNAP4","ORF",0.691,17,8,3.76470588235294
"FGD4","ORF",1.584,17,8,3.76470588235294
"IGKV4-1","ORF",-0.756,17,8,3.76470588235294
"KCNK16","ORF",-0.104,17,8,3.76470588235294
"NBEAL1","ORF",0.586,17,8,3.76470588235294
"NMB","ORF",0.763,17,8,3.76470588235294
"RFXAP","ORF",1.493,17,8,3.76470588235294
"RNASEL","ORF",0.693,17,8,3.76470588235294
"SHISA3","ORF",-0.908,17,8,3.76470588235294
"SLC16A7","ORF",0.561,17,8,3.76470588235294
"USP6","ORF",-0.185,17,8,3.76470588235294
"ZCCHC7","ORF",-0.513,45,13,3.75555555555556
"MGRN1","ORF",0.115,60,15,3.75
"KIF2B","ORF",-0.164,27,10,3.7037037037037
"SPRED1","ORF",-1.552,27,10,3.7037037037037
"AK3","ORF",-0.727,39,12,3.69230769230769
"CCDC84","ORF",0.143,22,9,3.68181818181818
"IQSEC2","ORF",-0.456,22,9,3.68181818181818
"MCF2L2","ORF",1.211,22,9,3.68181818181818
"PAPD4","ORF",1.06,22,9,3.68181818181818
"SLC13A1","BOTH",-0.342,22,9,3.68181818181818
"TNS4","ORF",1.19,22,9,3.68181818181818
"CHML","NON_ORF",-0.692,33,11,3.66666666666667
"SLCO4A1","ORF",-0.608,33,11,3.66666666666667
"ABCG1","ORF",-1.516,10,6,3.6
"CACNB4","ORF",0.018,10,6,3.6
"CCNB1IP1","ORF",0.681,10,6,3.6
"CLIC5","ORF",0.944,10,6,3.6
"DCBLD2","ORF",1.763,40,12,3.6
"DUS1L","ORF",-1.791,10,6,3.6
"ICAM3","BOTH",-1.731,10,6,3.6
"ITGB6","ORF",-1.569,10,6,3.6
"KCNAB1","ORF",-1.722,10,6,3.6
"KCNMA1","ORF",-0.818,10,6,3.6
"LPHN3","ORF",1.123,10,6,3.6
"PARP11","ORF",1.59,10,6,3.6
"STK31","ORF",1.166,10,6,3.6
"SYT3","ORF",-1.763,10,6,3.6
"CACHD1","ORF",0.493,47,13,3.59574468085106
"ADH6","ORF",-0.135,7,5,3.57142857142857
"ADSSL1","ORF",0.078,7,5,3.57142857142857
"AGBL1","ORF",-0.801,7,5,3.57142857142857
"AGBL2","ORF",-0.695,7,5,3.57142857142857
"ANXA13","ORF",-0.589,7,5,3.57142857142857
"ATP5EP2","ORF",0,7,5,3.57142857142857
"CCT8L1","ORF",0,7,5,3.57142857142857
"CPA6","ORF",0.114,7,5,3.57142857142857
"CSMD1","ORF",-0.495,7,5,3.57142857142857
"CTSE","NON_ORF",-1.2,7,5,3.57142857142857
"FETUB","ORF",-1.523,7,5,3.57142857142857
"GRIP2","ORF",-0.139,7,5,3.57142857142857
"HTR1E","NON_ORF",-1.253,7,5,3.57142857142857
"KBTBD3","ORF",-0.191,7,5,3.57142857142857
"KIAA0754","ORF",-0.149,28,10,3.57142857142857
"MACROD2","NON_ORF",0.951,7,5,3.57142857142857
"MCTP2","ORF",-0.768,7,5,3.57142857142857
"MMP13","ORF",0.924,7,5,3.57142857142857
"MYT1","ORF",0.694,7,5,3.57142857142857
"NAT8B","ORF",-0.226,7,5,3.57142857142857
"NOX4","ORF",1.026,7,5,3.57142857142857
"PCDHGC5","ORF",0.835,7,5,3.57142857142857
"PDE6A","ORF",1.877,7,5,3.57142857142857
"PKDREJ","ORF",0.266,7,5,3.57142857142857
"RAB37","ORF",-0.65,7,5,3.57142857142857
"RALGPS1","ORF",-1.234,7,5,3.57142857142857
"RGR","ORF",0.502,7,5,3.57142857142857
"SCRN3","ORF",1.609,7,5,3.57142857142857
"SLC24A3","ORF",1.469,7,5,3.57142857142857
"SLC35A5","ORF",0.634,7,5,3.57142857142857
"SLITRK6","ORF",-0.742,7,5,3.57142857142857
"TPBG","ORF",1.848,28,10,3.57142857142857
"TPK1","ORF",1.549,7,5,3.57142857142857
"ZNF611","NON_ORF",0.669,7,5,3.57142857142857
"ZNF80","ORF",-0.974,7,5,3.57142857142857
"DACH2","ORF",0.288,7,5,3.57142857142857
"MTTP","ORF",-1.641,7,5,3.57142857142857
"KRTAP9-8","ORF",-0.033,34,11,3.55882352941176
"STC2","ORF",0.371,34,11,3.55882352941176
"CELF5","ORF",-1.775,18,8,3.55555555555556
"CYP4F2","ORF",-1.591,18,8,3.55555555555556
"FEZF1","ORF",0,18,8,3.55555555555556
"NR4A3","ORF",-1.18,18,8,3.55555555555556
"ODF1","ORF",0.04,18,8,3.55555555555556
"OSBP2","ORF",-1.101,18,8,3.55555555555556
"REPS2","ORF",-1.451,18,8,3.55555555555556
"SPIRE1","ORF",-0.78,18,8,3.55555555555556
"IFRD2","ORF",-1.391,23,9,3.52173913043478
"SPATA8","ORF",0.202,23,9,3.52173913043478
"ACTL8","ORF",1.276,14,7,3.5
"APBB3","ORF",-1.254,14,7,3.5
"ATAD2B","ORF",1.147,14,7,3.5
"BDKRB2","ORF",1.11,14,7,3.5
"CLNK","ORF",-0.859,14,7,3.5
"GGNBP2","ORF",1.243,14,7,3.5
"GSTT1","ORF",-1.144,14,7,3.5
"HDX","ORF",0.743,14,7,3.5
"MFSD6","ORF",0.364,14,7,3.5
"NAT8","ORF",-0.611,14,7,3.5
"PDE4A","ORF",-0.106,14,7,3.5
"PLA2G6","ORF",-0.892,14,7,3.5
"POLM","ORF",-0.682,14,7,3.5
"RAB28","ORF",0.827,14,7,3.5
"RSAD2","ORF",0.054,14,7,3.5
"SH2B3","ORF",0.224,14,7,3.5
"SNCB","ORF",-1.494,14,7,3.5
"STRADA","ORF",-0.997,14,7,3.5
"THBD","ORF",-0.318,14,7,3.5
"ZNF597","ORF",-0.185,14,7,3.5
"ZXDC","ORF",-0.3,14,7,3.5
